Eil. Nr.,Adresas,Plotas,Patalpų charakteristika,Nuomininkas,Galioja_nuo,Galioja_iki,"Nuomos Mokestis, Eur/ mėn.","Parama, Eur/ metus",Seniūnija,Paskirtis,Tipas
1,Pergalės g. 16,592.88,"rūsys, 1 aukštas","UAB ""Sanum medicale""",2011-03-14,2026-03-14,171.71,,Naujosios Vilnios,Gydymo paskirčiai,Nuoma
2,Algirdo g. 31,135.14,2 aukštas,"viešoji įstaiga ""Vaikų linija""",2012-11-15,2021-07-01,39.14,4525,Naujamiesčio,Socialinių paslaugų teikimui,Nuoma
3,Antavilių g. 11,5139.39,"trys 2 aukštų gyvenamieji namai, 2 aukštų vagykla, trys vieno aukšto pavėsinės",VšĮ Antavilių pensionatas,2011-03-01,2021-03-01,1488.47,67840,Antakalnio,Socialinių paslaugų teikimui,Nuoma
4,Antavilių g. 17A,1084.72,"1 aukštas - pirtis, skalbykla ir pagalbinių patalpų pastatas",VšĮ Antavilių pensionatas,2011-03-01,2021-03-01,314.16,14318,Antakalnio,Socialinių paslaugų teikimui,Nuoma
5,Architektų g. 152,89.84,1 aukštas,"VILNIAUS MIESTO LABDAROS IR PARAMOS FONDAS ""HARĖ KRIŠNA MAISTAS KŪNUI IR SIELAI""",2013-12-21,2018-12-20,26.02,2642,Lazdynų,Socialinių paslaugų teikimui,Nuoma
6,Basanavičiaus g. 29,137.27,1 aukštas,Asociacija Vilniaus miesto neįgaliųjų draugija,2013-12-20,2018-12-20,39.76,13623,Naujamiesčio,Socialinių paslaugų teikimui,Nuoma
7,Gardino g. 2A,336.04,"1 aukšto pastatas, garažo patalpos",Labdaros ir paramos fondas Vilties centras,2015-05-09,2015-08.31,86.89,16636,Rasų,Socialinių paslaugų teikimui,Nuoma
8,Giros g. 84-1,67.22,1 aukštas,"Visuomeninė organizacija ""Gelbėkit vaikus""",2013-04-02,2018-04-02,19.47,4203,Fabijoniškių,Socialinių paslaugų teikimui,Nuoma
9,"Juozapavičiaus g. 10A-5, 101",311.2,"rūsys, 2 aukštas",Asociacija LIETUVOS RAUDONOJO KRYŽIAUS DRAUGIJA,2015-04-01,2020-04-01,90.25,17477,Šnipiškių,Socialinių paslaugų teikimui,Nuoma
10,Kaštonų g. 1A,50.77,"rūsys, 1 aukštas","Vilniaus miesto gausių šeimų bendrijos ""Vilniaus šeimyna"" labdaros ir paramos fondas ""Vilniaus šeimyna""",2014-03-18,2019-03-17,14.7,4186,Naujamiesčio,Socialinių paslaugų teikimui,Nuoma
11,Kaštonų g. 2,45.52,1 aukštas,"asociacija Lietuvos sutrikusio intelekto žmonių globos bendrija ""Viltis""",2014-10-17,2019-10-17,13.18,5020,Naujamiesčio,Socialinių paslaugų teikimui,Nuoma
12,Kaštonų g. 3-9,45.87,1 aukštas,"Vilniaus miesto gausių šeimų bendrijos ""Vilniaus šeimyna"" Labdaros ir paramos fondas ""Vilniaus šeimyna""",2014-03-18,2019-03-17,13.28,2280,Naujamiesčio,Socialinių paslaugų teikimui,Nuoma
13,Kauno g. 6,57.95,rūsys,ŽIV ir AIDS paveiktų moterų bei jų artimųjų asociacija,2015-02-01,2020-02-01,17.39,2086,Senamiesčio,Socialinių paslaugų teikimui,Nuoma
14,Naugarduko g. 26-2,74.33,1 aukštas,"Vilniaus miesto šeimų, turinčių psichikos ligonių, bendrija ""Būkime kartu""",2013-10-02,2018-10-02,21.53,6228,Naujamiesčio,Socialinių paslaugų teikimui,Nuoma
15,Skroblų g. 27,424.58,rūsys,viešoji įstaiga Vilkpėdės bendruomenės socialinių paslaugų centras,2015-01-01,2019-05-31,122.97,8396,Vilkpėdės,Socialinių paslaugų teikimui,Nuoma
16,Viršuliškių g. 34,68.73,2 aukštas,viešoji įstaiga „Pagalbos ir informacijos šeimai tarnyba“,2012-10-22,2017-10-22,19.91,1435,Viršuliškių,Socialinių paslaugų teikimui,Nuoma
17,Viršuliškių g. 53A,70.02,pusrūsis,Lietuvos žmonių su stuburo pažeidimais asociacija,2014-05-02,2018-05-02,20.28,2521,Viršuliškių,Socialinių paslaugų teikimui,Nuoma
18,Žirmūnų g. 123,109.48,cokolinis aukštas,Asociacija Lietuvos katalikių moterų sąjunga,2014-04-01,2019-03-31,31.71,2365,Žirmūnų,Socialinių paslaugų teikimui,Nuoma
19,Žolyno g. 47,287.05,2 aukštų pastatas,Žmonių su Dauno sindromu ir jų globėjų asociacija,2013-03-01,2018-03-01,83.14,9976,Antakalnio,Socialinių paslaugų teikimui,Nuoma
20,Aguonų g. 5,92.87,1-o aukšto pastatas,Vilniaus karo Afganistane veteranų sąjunga,2015-02-01,2020-02-01,27.86,8571,Naujamiesčio,Administracinei paskirčiai,Nuoma
21,Algirdo g. 31,67.65,2 aukštas,"viešoji įstaiga ""Savanorių centras""",2014-02-01,2019-02-01,19.59,,Naujamiesčio,Administracinei paskirčiai,Nuoma
22,Antakalnio g. 17,12.2,1 aukštas,Vilniaus politinių kalinių ir tremtinių bendrija,2015-03-15,2020-03-15,3.66,930,Antakalnio,Administracinei paskirčiai,Nuoma
23,Antakalnio g. 17,16.3,1 aukštas,Lietuvos politinių kalinių ir tremtinių bendrija,2015-03-15,2020-03-15,4.89,1240,Antakalnio,Administracinei paskirčiai,Nuoma
24,Aušros Vartų g. 16,95.6,pusrūsis,"Visuomeninė organizacija ""Vaikai-visuomenės dalis""",2014-05-01,2019-04-30,27.69,8031,Senamiesčio,Administracinei paskirčiai,Nuoma
25,Aušros Vartų g. 3-2,139.24,2 aukštas,Jungtinių Tautų vaikų fondo UNICEF Lietuvos nacionalinis komitetas,2010-12-01,2015-12-01,80.65,,Senamiesčio,Administracinei paskirčiai,Nuoma
26,Basanavičiaus g. 29,68.85,2 aukštas,Asociacija Lietuvos šachmatų federacija,2014-01-11,2019-01-11,19.94,5048,Naujamiesčio,Administracinei paskirčiai,Nuoma
27,Basanavičiaus g. 29,69.86,2 aukštas,LIETUVOS RERICHO DRAUGIJA IR VYDŪNO DRAUGIJA,2013-08-13,2023-08-13,20.23,5545,Naujamiesčio,Administracinei paskirčiai,Nuoma
28,Birželio 23-iosios g. 5,29.84,1 aukštas,"Viešoji įstaiga ""Menava""",2013-01-11,2018-01-11,25.93,,Naujamiesčio,Administracinei paskirčiai,Nuoma
29,Didžioji g. 8-5,90.98,1 aukštas,Lietuvos jaunimo organizacijų taryba,2015-04-01,2020-04-01,27.29,25198,Senamiesčio,Administracinei paskirčiai,Nuoma
30,Gedimino pr. 10,469.81,2 aukštas,Darbo partija,2014-08-12,2017-02-01,136.07,42452,Senamiesčio,Administracinei paskirčiai,Nuoma
31,Jogailos g. 11,177.09,3 aukštas,Nacionalinė žurnalistų kūrėjų asociacija,2011-01-29,2021-01-21,51.29,28433,Naujamiesčio,Administracinei paskirčiai,Nuoma
32,Jogailos g. 7,410.65,2 aukštas,Vilniaus apskrities vyriausiasis policijos komisariatas,2014-09-02,2019-09-02,278.3,,Naujamiesčio,Administracinei paskirčiai,Nuoma
33,Jogailos g. 7,33.2,garažas,Vilniaus apskrities vyriausiasis policijos komisariatas,2015-03-04,2020-04-03,22.58,,Naujamiesčio,Administracinei paskirčiai,Nuoma
34,Juozapavičiaus g. 10A-101,44.75,rūsys,Asociacija LIETUVOS JAUNŲJŲ KRIKŠČIONIŲ SĄJUNGA,2013-06-02,2018-06-02,12.96,891,Šnipiškių,Administracinei paskirčiai,Nuoma
35,Juozapavičiaus g. 10A-3A,12.14,1 aukštas,Visuomeninės organizacijos Lietuvai pagražinti Vilniaus draugija,2013-10-01,2018-09-30,3.51,691,Šnipiškių,Administracinei paskirčiai,Nuoma
36,Juozapavičiaus g. 10A-3A,46.77,1 aukštas,Valstybinė biudžetinė įstaiga Aplinkos apsaugos agentūra,2013-06-02,2018-06-02,13.55,1718,Šnipiškių,Administracinei paskirčiai,Nuoma
37,Kaštonų g. 4,58.85,2 aukštas,asociacija Nacionalinė žalingųjų įpročių prevencijos taryba,2015-01-06,2020-01-06,17.04,8467,Naujamiesčio,Administracinei paskirčiai,Nuoma
38,Kaštonų g. 4,55.46,1 aukštas,Lietuvos pagyvenusių žmonių asociacija,2014-11-01,2019-11-01,16.06,7980,Naujamiesčio,Administracinei paskirčiai,Nuoma
39,Pamėnkalnio g. 23,45.88,pusrūsis,Asociacija Lietuvai pagražinti draugija,2014-05-12,2019-05-11,13.29,2693,Naujamiesčio,Administracinei paskirčiai,Nuoma
40,Pamėnkalnio g. 26,48.55,1 aukštas,Lietuvos valstiečių ir žaliųjų sąjunga,2013-08-11,2018-08-10,14.06,7892,Naujamiesčio,Administracinei paskirčiai,Nuoma
41,Pašto g. 12,160.12,3 pastatai,"asociacija ""Lietuvos motociklistų klubas (LMK)""",2013-12-09,2018-12-08,46.37,,Panerių,Administracinei paskirčiai,Nuoma
42,Rotundo g. 5,103.43,"rūsys, 1 aukštas",Lietuvos rusų sąjunga,2012-12-28,2015-12-28,29.96,18618,Naujamiesčio,Administracinei paskirčiai,Nuoma
43,Rotundo g. 5,129.8,1 aukštas," viešoji įstaiga ""Socialinių projektų centras""",2012-11-14,2017-11-14,37.59,23364,Naujamiesčio,Administracinei paskirčiai,Nuoma
44,Savanorių pr. 49,20.23,1 aukštas,asociacija Lietuvos genealogijos ir heraldikos draugija,2013-03-15,2018-03-15,29.3,,Vilkpėdės,Administracinei paskirčiai,Nuoma
45,"Stiklių g. 6,8",98.88,2 aukštas,Vilniaus daugiabučių namų savininkų bendrijų asociacija,2013-06-01,2018-05-31,28.64,11866,Senamiesčio,Administracinei paskirčiai,Nuoma
46,"Stiklių g. 6,8",30.79,2 aukštas,Vilniaus miesto Vyresniojo Amžiaus Žmonių Asociacija,2014-10-15,2019-10-15,8.92,5583,Senamiesčio,Administracinei paskirčiai,Nuoma
47,"Stiklių g. 6,8",79.64,1 aukštas,Vilniaus medžiotojų draugija,2010-01-01,2021-01-01,23.07,14335,Senamiesčio,Administracinei paskirčiai,Nuoma
48,Stiklių g. 8,51.83,mansarda,Lietuvos nacionalinė vartotojų federacija,2014-05-01,2019-04-30,15.01,3813,Senamiesčio,Administracinei paskirčiai,Nuoma
49,Stuokos Gucevičiaus g. 11,271.93,"rūsys, 1 aukštas",Tėvynės sąjunga - Lietuvos krikščionys demokratai,1995-01-01,2093-04-21,189.8,,Senamiesčio,Administracinei paskirčiai,Nuoma
50,Šv. Jono g. 11,187.2,"rūsys, 1 aukštas",Lietuvos nacionalinės UNESCO komisijos sekretoriatas,2011-01-03,2016-01-03,194.1,,Senamiesčio,Administracinei paskirčiai,Nuoma
51,Tiškevičiaus g.  4-1,42.22,1 aukštas,Lietuvos hidrometeorologijos tarnyba,2011-03-27,2016-03-27,80.21,,Panerių,Administracinei paskirčiai,Nuoma
52,Vasario 16-osios g. 2,31.72,2 aukštas,"visuomeninė organizacija (asociacija) ""Konservatyvioji ateitis""",2013-08-05,2018-08-05,9.19,2918,Naujamiesčio,Administracinei paskirčiai,Nuoma
53,Vašingtono a. 1,252.95,"rūsys, 1 aukštas","Lietuvos prekybos, pramonės ir amatų rūmų asociacija",2014-10-09,2019-10-08,1011.8,,Naujamiesčio,Administracinei paskirčiai,Nuoma
54,Vašingtono a. 1-61,157.3,"rūsys, 1 aukštas","Asociacija ""Tėvynės atgimimas ir perspektyva""",2013-07-29,2018-07-29,45.56,22406,Naujamiesčio,Administracinei paskirčiai,Nuoma
55,Vašingtono a. 1-62,90.99,"1 aukštas, antresolė",Lietuvos automobilių klubas,2005-11-25,2015-11-25,343.9,,Naujamiesčio,Administracinei paskirčiai,Nuoma
56,Vilniaus g. 20,153.67,1 aukštas,Liberalų ir centro sąjunga,2010-08-24,2020-08-25,44.51,31220,Senamiesčio,Administracinei paskirčiai,Nuoma
57,Vilniaus g. 39,16.55,4 aukštas,"viešoji įstaiga ""Young Poor Artists""",2014-11-17,2019-11-17,76.79,,Senamiesčio,Administracinei paskirčiai,Nuoma
58,Vilniaus g. 39,13,4 aukštas,"Asociacija ""Krantų redakcija""",2009-01-01,2016-05-02,48.95,,Senamiesčio,Administracinei paskirčiai,Nuoma
59,Vilniaus g. 39,14.15,4 aukštas,Loreta Urbanavičienė,2014-04-01,2019-03-31,103.27,,Senamiesčio,Administracinei paskirčiai,Nuoma
60,Vytenio g. 13,60.82,"rūsys, 1 aukštas"," viešoji įstaiga ""Mono Stereo Įrašai""",2013-02-18,2018-02-18,17.61,4024,Naujamiesčio,Administracinei paskirčiai,Nuoma
61,Vytenio g. 6,123.75,1 aukštas,Vilniaus jachtklubas,2009-12-21,2017-12-21,35.84,6912,Naujamiesčio,Administracinei paskirčiai,Nuoma
62,Vrublevskio g. 4,188.46,1 aukštas,"Asociacija ""Vilniui ir Tautai""",2011-04-26,2021-04-26,54.58,21281,Senamiesčio,Administracinei paskirčiai,Nuoma
63,Vrublevskio g. 4,118.29,1 aukštas,"asociacija ""Gervėčių"" klubas",2013-11-04,2017-06-22,34.26,13358,Senamiesčio,Administracinei paskirčiai,Nuoma
64,Vrublevskio g. 4,83.69,1 aukštas,asociacija Lietuvos buriuotojų sąjunga,2015-04-27,2020-04-27,25.11,9450,Senamiesčio,Administracinei paskirčiai,Nuoma
65,Vrublevskio g. 6,67.71,4 aukštas,"UAB ""Magnatus""",2011-03-15,2016-03-15,237.28,,Senamiesčio,Administracinei paskirčiai,Nuoma
66,Vrublevskio g. 6,88.69,4 aukštas,UAB Vadybos ir psichologijos institutas,2012-08-01,2017-07-31,128.43,,Senamiesčio,Administracinei paskirčiai,Nuoma
67,Vrublevskio g. 6,303.01,3 aukštas,Lietuvos savivaldybių asociacija,2011-05-26,2016-05-26,263.27,,Senamiesčio,Administracinei paskirčiai,Nuoma
68,Žalioji a. 3,43.71,2 aukštas,Aurimas Šalčiūnas,2015-01-20,2020-01-20,31.03,,Panerių,Administracinei paskirčiai,Nuoma
69,Žalioji a. 3,75.31,2 aukštas,"UAB ""AUTOMOBILIŲ KIEMAS""",2006-03-10,2016-03-10,65.43,,Panerių,Administracinei paskirčiai,Nuoma
70,Žalioji a. 3,20.48,2 aukštas,"mažoji bendrija ""Juleda""",2014-03-25,2019-03-25,17.79,,Panerių,Administracinei paskirčiai,Nuoma
71,Žalioji a. 3,78.3,2 aukštas,Viešoji įstaiga Vizualinių komunikacijų studija,2011-03-16,2016-03-15,22.68,1889,Panerių,Administracinei paskirčiai,Nuoma
72,Žalioji a. 3,29.15,2 aukštas,"UAB ""Anglora""",2015-03-02,2020-03-02,37.31,,Panerių,Administracinei paskirčiai,Nuoma
73,Žirmūnų g. 143,21.27,1 aukštas,Vaisingumo asociacija,2013-12-01,2018-12-01,56.67,,Žirmūnų,Administracinei paskirčiai,Nuoma
74,Algirdo g. 32,150.28,2 aukštų ūkio pastatas,Vytautas Blažys,2013-02-11,2018-02-11,46.14,,Naujamiesčio,Sandėliavimo ir kt. pramoninei veiklai,Nuoma
75,Antakalnio g. 22,178.02,slėptuvė,"UAB ""Vilniaus betono gaminiai""",2010-11-18,2015-11-18,51.56,,Antakalnio,Sandėliavimo ir kt. pramoninei veiklai,Nuoma
76,Aušros Vartų g. 16C-37,34.58,rūsys,Algirdas Peteris,2014-05-01,2019-04-30,20.03,,Senamiesčio,Sandėliavimo ir kt. pramoninei veiklai,Nuoma
77,Aušros Vartų g. 16C-37,76.2,rūsys,Božena Pakalnienė,2014-05-01,2019-04-30,44.14,,Senamiesčio,Sandėliavimo ir kt. pramoninei veiklai,Nuoma
78,Eduardo Andrė g. 29A,473.65,pastatas (sandėlis),Viešoji įstaiga Vizualinių komunikacijų studija,2011-03-15,2016-03-16,137.18,7844,Panerių,Sandėliavimo ir kt. pramoninei veiklai,Nuoma
79,Graičiūno g. 20,2061.05,sandėlis (vieno aukšto),"asociacija ""N40 vyrų autoklubas""",2014-07-25,2026-07-24,596.92,38583,Panerių,Sandėliavimo ir kt. pramoninei veiklai,Nuoma
80,Graičiūno g. 20,6930.46,sandėlis (dviejų aukštų),"Asociacija ""Baltic Production Companies Association""",2011-09-19,2021-09-19,0.02,129738,Panerių,Sandėliavimo ir kt. pramoninei veiklai,Nuoma
81,Granito g. 11,3236.09,pastatai,"UAB ""SEA EDI""",2015-03-14,2015-06-30,1448.1,,Panerių,Sandėliavimo ir kt. pramoninei veiklai,Nuoma
82,Juozapavičiaus g. 10A-102,34.52,rūsys,"Uždaroji akcinė bendrovė ""Naujamiesčio būstas""",2012-04-18,2017-04-18,59.73,,Šnipiškių,Sandėliavimo ir kt. pramoninei veiklai,Nuoma
83,Klaipėdos g. 5,53,1-o aukšto ūkio pastatas,Antanas Garuckas,2015-03-04,2020-03-04,76.85,,Senamiesčio,Sandėliavimo ir kt. pramoninei veiklai,Nuoma
84,Svajonių g. 34,61.25,rūsys,Adolfas Pilipavičius,2015-04-01,2017-04.01,63.09,,Antakalnio,Sandėliavimo ir kt. pramoninei veiklai,Nuoma
85,Architektų g. 85,7000.27,"2 aukštų pastatas, tvora","""Versmės"" katalikiškoji gimnazija",2010-09-01,2020-08-31,1,84000,Lazdynų,Ugdymo veiklai,Nuoma
86,Ašmenos g. 8,564.95,"rūsys, pirmas aukštas",Vilniaus universitetas,2014-04-01,2024-03-31,163.62,37558,Senamiesčio,Ugdymo veiklai,Nuoma
87,Ašmenos g. 8,48.02,mansarda,"UAB ""Europos kinas""",2011-01-15,2016-01-15,69.54,,Senamiesčio,Ugdymo veiklai,Nuoma
88,Birželio 23-iosios g. 5,173.25,1 aukštas,Lietuvos krepšinio federacija,2015-01-05,2020-01-05,752.65,,Naujamiesčio,Ugdymo veiklai,Nuoma
89,Erfurto g. 13,6697.98,3 aukštų baseinas ir 1 aukšto sandėlis,viešoji įstaiga Lazdynų baseinas,2012-08-01,2022-08-01,0.29,,Lazdynų,Ugdymo veiklai,Nuoma
90,Geležinio Vilko g. 23,2469.94,"du 2 aukštų pastatai, kiemo statiniai",VšĮ Valdorfo mokykla,2009-09-01,2035-09-01,0.02,115000,Vilkpėdės,Ugdymo veiklai,Nuoma
91,"Grigiškės, Kadriškių g.  ",7375.8,stadionas,"VšĮ Vilniaus miesto futbolo draugija ""Žalgiris""",2011-04-28,2026-04-28,0.29,,Grigiškių,Ugdymo veiklai,Nuoma
92,Kaukysos g.  ,2582,"bėgimo takas, krepšinio aikštelė, aikštelė","viešoji įstaiga FK ""Liberus""",2014-02-10,2019-02-10,747.8,,Rasų,Ugdymo veiklai,Nuoma
93,Meškeriotojų g. 37,864.25,2 sporto aikštelės,Šiuolaikinio meno asociacija,2015-04-20,2020-04-20,259.28,6960,Antakalnio,Ugdymo veiklai,Nuoma
94,Pupinės g. 7,21.65,2 aukštas,"viešoji įstaiga ""Gelbėkit vaikus"" Salininkų vaikų dienos centras ""Šaltinis""",2014-06-02,2019-06-01,6.27,255,Naujininkų,Ugdymo veiklai,Nuoma
95,Subačiaus g. 41,2143.73,2 aukštų pastatas,VšĮ Tarptautinė Amerikos mokykla Vilniuje,,2035-04-14,620.86,132911,Rasų,Ugdymo veiklai,Nuoma
96,Šilo g. 13,174.9,2 aukštas,Viešoji įstaiga Vilniaus prancūzų pradinė mokykla,2009-09-17,2031-12-15,50.65,9256,Antakalnio,Ugdymo veiklai,Nuoma
97,Švitrigailos g. 7,377.99,"rūsys, 1 aukštas"," UAB ""Abadelės darželis""", 2015-07-08,2025-07-08,755.98,,Naujamiesčio,Ugdymo veiklai,Nuoma
98,Utenos g. 36,1334.29,2 aukštų pastatas - sandėlis,Viešoji įstaiga Vilniaus rankinio klubas,2015-01-01,2030-01-01,467.59,,Šnipiškių,Ugdymo veiklai,Nuoma
99,Užusienio g. 19,6574,sporto aikštelė (futbolo aikštelė),asociacija Užusienio bendruomenė,2015-04-10,2020-04-10,1,6000,Naujininkų,Ugdymo veiklai,Nuoma
100,Vilniaus g. 39,308.57,3 aukštas,"Viešoji įstaiga ""Artūro Noviko džiazo mokykla""",2014-07-14,2019-07-13,89.37,41900,Senamiesčio,Ugdymo veiklai,Nuoma
101,Vilniaus g. 39,316.72,3 aukštas,Valstybės institucijų kalbų centras,2013-02-01,2018-02-01,642.1,,Senamiesčio,Ugdymo veiklai,Nuoma
102,Vydūno g. 20-43,120.87,1 aukštas,viešoji įstaiga Krikščioniškas vaikų darželis,2014-10-01,2019-09-30,35.01,5240,Pilaitės,Ugdymo veiklai,Nuoma
103,Antakalnio g. 124,15,vestibiulio dalis,"UAB ""Reitan Cenvenience Lithuania""",2013-04-15,2018-04-15,130.33,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
104,Antakalnio g. 124,159.96,1 aukštas,"UAB ""Universiteto vaistinė""",2013-07-10,2020-01-01,1390.05,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
105,Antakalnio g. 124,56.28,garažo patalpa,"UAB ""Patikimo automobiliai""",2014-10-01,2019-09-30,48.9,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
106,Antakalnio g. 124,455.08,1 aukštas,"UAB ""Banga plius""",2015-04-01,2016-08-08,741.78,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
107,Antakalnio g. 124,185.31,"rūsys, 1 aukštas",J. Zachaževskienės įmonė,2013-09-10,2019-07-05,966.05,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
108,Antakalnio g. 124,216.35,1 aukštas,"UAB ""Michel ir partneriai""",2013-07-12,2018-07-12,1879.78,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
109,Antakalnio g. 124,2670,aikštelė,"UAB ""Patikimi automobiliai""",2013-07-19,2015-12-31,773.29,32040,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
110,Antakalnio g. 57,65.32,1 aukštas,UAB RAMUNĖLĖS VAISTINĖ,2014-11-01,2019-11-01,945.9,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
111,Antakalnio g. 57,22.96,cokolinis aukštas,"UAB ""Nika""",2008-06-04,2016-06-04,106.39,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
112,Antakalnio g. 57,26.76,1 aukštas,"UAB ""Nika""",2008-06-04,2016-06-04,124,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
113,Antakalnio g. 59,9.42,1 aukštas,"Uždaroji akcinė bendrovė ""Limeta""",2013-04-15,2018-04-15,83.21,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
114,Antakalnio g. 59,19.23,rūsys,"IĮ ""Meščeriakovos J. S. kirpykla""",2009-04-07,2019-04-07,94.68,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
115,Antakalnio g. 59,145.39,10 aukštas,"UAB ""Nika""",2008-12-31,2018-12-31,631.62,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
116,Antakalnio g. 59,3.92,1 aukštas,"UAB ""Vaskota""",2008-05-21,2017-12-31,57.9,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
117,Antakalnio g. 59,87.64,1 aukštas,"UAB ""Tamro vaistinė""",2013-01-01,2017-12-31,634.56,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
118,Antakalnio g. 59,143.89,rūsys,"UAB ""Nemuno vaistinė""",2015-01-01,2019-12-31,1754.87,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
119,Antakalnio g. 59,71.42,1 aukštas,"UAB ""Nemuno vaistinė""",2010-11-15,2020-11-16,1042.71,,Antakalnio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
120,Apkasų g. 12D,815.9,2 aukštų pastatas,"UAB ""Staipa""",2014-06-30,2019-06-30,2366.11,,Žirmūnų,Komercinei (prekybos ir paslaugų veiklai),Nuoma
