Eil. Nr.,Adresas,Plotas,Patalpų charakteristika,Nuomininkas,Galioja_nuo,Galioja_iki,"Nuomos Mokestis, Eur/ mėn.","Parama, Eur/ metus",Seniūnija,Paskirtis,Tipas
121,Architektų g. 17,347.51,patalpos 2 aukštų pastate,"UAB ""Universiteto vaistinė""",2011-05-10,2016-05-10,1509.69,,Lazdynų,Komercinei (prekybos ir paslaugų veiklai),Nuoma
122,Architektų g. 19,1518,automobilių stovėjimo aikštelė,"UAB ""Baltijos NT valdymas""",2013-12-09,2018-12-09,444.04,,Lazdynų,Komercinei (prekybos ir paslaugų veiklai),Nuoma
123,Asanavičiūtės g.  ,1782,"automobilių aikštelė, šaligatvis","UAB ""Karoliniškių būstas""",2013-02-11,2018-02-11,516.1,,Karoliniškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
124,Asanavičiūtės g. 27A,56.62,1 aukštas,"UAB ""Manahuna""",2013-06-20,2018-06-20,528.26,,Karoliniškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
125,Asanavičiūtės g. 27A,16.24,1 aukštas,"UAB ""Manahuna""",2014-08-04,2019-08-04,108.16,,Karoliniškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
126,Ateities g.  ,600,dalis aikštelės,"UAB ""Banga plius""",2012-04-16,2015-11-18,173.77,,Verkių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
127,Ateities g.  ,2029.8,aikštelė,"UAB ""Dorkanas""",2010-11-18,2015-11-18,587.87,,Verkių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
128,"Barboros Radvilaitės g. 4, 6",888.24,"2 vieno aukšto pastatai, rūsys, 1, 2 aukštas","UAB ""Magreira""",2004-02-20,2033-04-01,4648.55,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
129,Barboros Radvilaitės g. 6A,217.84,pastatas-pavilionas,UAB Matillda,2015-07-01,2017-03.01,788.64,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
130,Basanavičiaus g. 1,89.76,1 aukštas,"UAB ""Baltas medis""",2014-10-01,2019-04-15,311.96,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
131,Čiurlionio g. 88A,112.12,pastatas - viešasis tualetas,"UAB ""Alaton""",2015-01-20,2020-01-20,359.91,,Vilkpėdės,Komercinei (prekybos ir paslaugų veiklai),Nuoma
132,Dariaus ir Girėno g. 18,60.15,patalpos,"UAB ""Gintarinė vaistinė""",2008-01-31,2018-01-03,696.83,,Naujininkų,Komercinei (prekybos ir paslaugų veiklai),Nuoma
133,Dariaus ir Girėno g. 69,24.45,1 aukštas,"UAB ""Militė""",2015-05-17,2020-05-17,118.83,,Naujininkų,Komercinei (prekybos ir paslaugų veiklai),Nuoma
134,Didlaukio g. 70-1,68.8,1 aukštas,Akcinė bendrovė Lietuvos paštas,2013-05-01,2018-04-30,378.59,,Verkių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
135,Didžioji g. 31,220,1 aukštas,"Uždaroji akcinė bendrovė ""Palangos tauras""",2011-06-01,2016-12-31,1911.49,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
136,Gardino g. 2A,49.5,garažo patalpos,"K. Tomaševič įmonė ""Tomnira""",2015-05-09,2015-12.31,78.85,,Rasų,Komercinei (prekybos ir paslaugų veiklai),Nuoma
137,Gedimino pr. 13,534.27,"pusrūsis, 1 aukštas","UAB ""Vilniaus centrinis knygynas""",2012-06-01,2022-06-01,1547.35,,Naujamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
138,Gedimino pr. 2A,198.94,1 aukštas,"UAB ""Vagos prekyba""",2009-09-08,2018-03-01,4033.19,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
139,Gedvydžių g. 25A,26.53,patalpos,Romo Vielavičiaus individuali įmonė,2013-03-01,2018-03-01,230.51,,Šeškinės,Komercinei (prekybos ir paslaugų veiklai),Nuoma
140,Geležinio Vilko g.  ,5322,automobilių stovėjimo aikštelė,"UAB ""Intereira""",2014-06-02,2019-06-02,1618.43,,Vilkpėdės,Komercinei (prekybos ir paslaugų veiklai),Nuoma
141,Gerosios Vilties g. 1A,68.61,1 aukštas,"UAB ""Apotheca vaistinė""",2011-06-01,2018-05-31,696.59,,Naujamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
142,Goštauto g. 2,8,1 aukštas,Igoris Avdejevas,2014-04-01,2019-04-01,69.51,,Naujamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
143,Granito g. 11,1,dalis kamino,"UAB ""Bitė-Lietuva""",2015-08-01,2020-08-01,349,,Panerių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
144,Juozapavičiaus g. 10A-3,27.93,1 aukštas,"MB ""Bučelių architektūros ir dizaino dirbtuvės""",2014-06-02,2019-06-01,44.89,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
145,Kalinausko g. 21,10.41,1 aukštas,"UAB ""Rijalis""",2012-05-08,2017-05-08,102.35,,Naujamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
146,Kalinausko g. 21,94.27,"1, 2 aukštai","UAB ""Fotomenas""",2015-01-12,2020-01-12,500.57,,Naujamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
147,Kalinausko g. 4,64.47,patalpos,"UAB ""Gintarinė vaistinė""",2008-01-31,2016-01-31,1296.22,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
148,Kalvarijų g. 61,5431.57,19 pastatų," UAB ""KTVG""",2011-11-04,2036-11-04,30354.24,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
149,Konstitucijos pr. 3A,35.17,požeminė perėja,"UAB ""Perukų pasaulis""",2014-10-27,2019-10-27,203.72,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
150,Konstitucijos pr. 3A,35.15,požeminė perėja,Ryszard Ubysz,2015-04-01,2019-10-27,203.6,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
151,Konstitucijos pr. 3A,6.41,prie požeminės perėjos,"UAB ""Reitan Convenience Lithuania""",2014-09-12,2019-09-11,92.82,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
152,Konstitucijos pr. 3A,35.43,požeminė perėja,"UAB ""Spekuliacija""",2014-07-02,2019-07-02,205.22,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
153,Konstitucijos pr. 3A,38.86,požeminė perėja,I.Žukovskio personalinė firma,2014-07-02,2019-07-02,225.09,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
154,Konstitucijos pr. 3A,35.55,požeminė perėja,Ilona Miladovska,2014-09-08,2019-09-08,205.92,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
155,Konstitucijos pr. 3A,35.38,požeminė perėja,"J. Veršovskienės individuali įmonė ""VERSILIJA""",2014-09-08,2019-09-08,204.94,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
156,Konstitucijos pr. 3A,35.53,požeminė perėja,Ryszard Ubysz individuali įmonė,2014-07-02,2019-07-02,205.8,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
157,Konstitucijos pr. 3A,50.55,požeminė perėja,I.Žukovskio personalinė firma,2014-08-04,2019-08-03,439.21,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
158,Konstitucijos pr. 3A,42.71,požeminė perėja,"V.Garlausko komercinė - gamybinė firma ""Manta""",2014-09-08,2019-09-08,247.39,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
159,Konstitucijos pr. 3A,35.42,požeminė perėja,Ryszard Ubysz individuali įmonė,2014-10-27,2019-10-27,205.17,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
160,Konstitucijos pr. 3A,35.2,požeminė perėja,Ryszard Ubysz individuali įmonė,2014-12-12,2019-12-12,203.89,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
161,Konstitucijos pr. 3A,50.94,požeminė perėja,Ryszard Ubysz,2015-04-01,2019-08-03,295.06,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
162,Konstitucijos pr. 3A,35.5,požeminė perėja,Ryszard Ubysz individuali įmonė,2014-10-27,2019-10-27,205.63,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
163,Konstitucijos pr. 3A,35.49,požeminė perėja,"UAB ""Gmantika""",2014-10-27,2019-10-27,205.57,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
164,Konstitucijos pr. 3A,37.01,požeminė perėja, I. Žukovskio personali firma,2014-10-27,2019-10-27,214.38,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
165,Konstitucijos pr. 3A,35.48,požeminė perėja,"UAB ""Perukų pasaulis""",2014-10-27,2019-10-27,205.51,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
166,Konstitucijos pr. 3A,34.92,požeminė perėja,Ryszard Ubysz individuali įmonė,2014-10-27,2019-10-27,202.27,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
167,Kosciuškos g. 0,56,paviljonas (kavinė),"UAB ""RIEKĖ""",,,843.37,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
168,Liejyklos g. 8,558.76,pastatas 2-jų aukštų su mansarda,"UAB ""AVPRO""",2015-03-24,2018-03-31,1013.67,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
169,Maironio ties sankryža su Aukštaičių g.  ,76,paviljonas (kavinė),"UAB ""RIEKĖ""",,,1144.58,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
170,Parodų g. 2,38.26,"kontrolės punktas, tvora, kiemo aikštelė","UAB ""Delca invest""",2015-06-01,2024-08-03,8721.76,,Lazdynų,Komercinei (prekybos ir paslaugų veiklai),Nuoma
171,Pelesos g.  ,1478,automobilių stovėjimo aikštelė,"UAB ""Dmitrijus""",2013-10-21,2016-10-21,486.56,,Naujininkų,Komercinei (prekybos ir paslaugų veiklai),Nuoma
172,Pilies (ties K. Sirvydo skveru) g.  ,29,prekybos paviljonas Nr. 0,"SĮ ""Susisiekimo paslaugos""",2012-10-01,2017-09-30,8.4,6716,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
173,Pilies (ties K. Sirvydo skveru) g.  ,29,prekybos paviljonas Nr. 2,"UAB ""Vidmil""",2013-02-25,2017-01-10,559.37,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
174,Pylimo g. 21B,427.81,1 aukšto pastatas - gėlių parduotuvė,"viešoji įstaiga ""Involved""",2014-02-15,2019-02-15,763.24,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
175,Pylimo g. 3,33.48,1 aukštas,"UAB ""Gintarinė vaistinė""",2009-05-01,2016-05-01,750.42,,Naujamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
176,Pylimo g. 58,10036.1,1-o aukšto pastatas,"UAB ""Tugva""",2002-04-01,2022-04-01,14184.88,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
177,Rinktinės g. 44,47.46,1-o aukšto pastatas,"UAB ""KTVG""",2011-11-04,2036-11-04,255.53,,Šnipiškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
178,Rūdninkų g. 8,387.56,"rūsys, 1, 2 aukštas","UAB ""Sanmarko""",2011-03-15,2016-03-15,224.49,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
179,Rugių g.  ,424,automobilių stovėjimo aikštelė,"UAB ""Intereira""",2014-08-04,2019-08-03,125.25,,Verkių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
180,Rugių g.  ,468,automobilių stovėjimo aikštelė,"UAB ""Intereira""",2014-08-04,2019-08-03,138.25,,Verkių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
181,Sausupio g. 19,12372.35,automobilių stovėjimo aikštelė,"UAB ""Sausupio projektai""",2013-06-17,2018-06-17,3762.44,,Vilkpėdės,Komercinei (prekybos ir paslaugų veiklai),Nuoma
182,Savanorių pr.  ,2676,automobilių stovėjimo aikštelė,"UAB ""Autoplovyklų servisas""",2013-08-01,2018-07-31,899.03,,Vilkpėdės,Komercinei (prekybos ir paslaugų veiklai),Nuoma
183,Sirokomlės g. 8,31.42,patalpos,"UAB ""Tamro vaistinė""",2013-01-01,2017-12-31,282.1,,Naujosios Vilnios,Komercinei (prekybos ir paslaugų veiklai),Nuoma
184,Sirokomlės g. 8,89.85,rūsys,"UAB ""Nemuno vaistinė""",2010-11-15,2020-11-16,811.12,,Naujosios Vilnios,Komercinei (prekybos ir paslaugų veiklai),Nuoma
185,Stanevičiaus g. 24,243.97,2 aukštas,"UAB ""Init""",2014-12-04,2019-12-04,1463.34,,Fabijoniškių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
186,Stiklių g. 5,181.15,1 aukštas,"UAB ""ES Invest""",2014-09-01,2019-07-03,1862.5,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
187,Stiklių g. 5,121.8,1 aukštas,"UAB ""Bambalynė""",2014-02-15,2019-02-15,1234.65,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
188,Šeimyniškių g. 23,1445,"aikštelė, pėsčiųjų takai","UAB ""ALIO""",2014-02-10,2019-02-10,544.05,,Žirmūnų,Komercinei (prekybos ir paslaugų veiklai),Nuoma
189,Šeškinės g. 24,67.77,1 aukštas,UAB BENU vaistinė,2013-01-01,2017-12-31,588.83,,Šeškinės,Komercinei (prekybos ir paslaugų veiklai),Nuoma
190,Šeškinės g. 24,60,1 aukštas,"UAB ""Nemuno vaistinė""",2015-02-11,2020-02-10,868.86,,Šeškinės,Komercinei (prekybos ir paslaugų veiklai),Nuoma
191,Šeškinės g. 24,13.88,4 aukštas,O. Šachrai įmonė,2013-11-24,2018-11-24,241.2,,Šeškinės,Komercinei (prekybos ir paslaugų veiklai),Nuoma
192,Šeškinės g. 30A,125.52,1-o aukšto pastatas,"UAB ""ŠILĖJA""",2012-01-25,2017-01-25,1090.59,,Šeškinės,Komercinei (prekybos ir paslaugų veiklai),Nuoma
193,Šopeno g. 3,1687.61,"1, 2, 3, 4 aukštai ir mansarda","UAB ""Sertona""",2014-11-01,2019-04-23,1026.41,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
194,Šventaragio (Odminių) skveras,13.97,spaudos kioskas,"UAB ""Reitan Convenience Lithuania""",2015-03-17,2020-03-17,283.17,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
195,Šventaragio g. 2,14.9,vieta lieto metalo paviljone,"UAB ""Reitan Convenience Lithuania""",2008-12-01,2018-12-01,345.23,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
196,Tiškevičiaus g. 1,46.92,1 aukštas,Akcinė bendrovė Lietuvos paštas,2012-06-01,2017-06-01,81.53,,Panerių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
197,Universiteto g. 2,503.19,"rūsys, 1, 2 aukštas","IĮ ""Periodont""",2015-03-16,2017-11.05,2837.99,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
198,Universiteto g. 2,707.49,"rūsys, 1, 2 aukštas","UAB ""Universiteto vaistinė""",2015-03-16,2018-08.31,4103.44,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
199,Vienuolio g.  ,27,lieto metalo paviljonas,"Uždaroji akcinė bendrovė ""Reitan Convenience Lithuania""",2015-07-19,2020-07-19,625.59,,Naujamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
200,Vilniaus g. 20,84.96,1 aukštas,"UAB ""Batas""",2006-04-01,2016-04-02,639.76,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
201,Vilniaus g. 22,288.84,"rūsys, 1 aukštas","UAB ""Imperatoriaus rūmai""",2013-06-17,2018-06-17,5437.5,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
202,Vilniaus g. 22,30,1 aukštas,"UAB ""Šimtas obuolių""",2012-09-14,2017-05-08,456.33,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
203,Vilniaus g. 22,51.33,1 aukštas,"UAB ""Reitan Cenvenience Lithuania""",2014-12-01,2019-01-05,891.97,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
204,Vilniaus g. 39,29.4,4 aukštas,"mažoji bendrija ""Horos""",2013-10-10,2018-10-10,171.32,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
205,Vilniaus g. 39,16.01,4 aukštas,Dalia Vyčinienė,2013-06-02,2018-06-02,86.89,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
206,Vilniaus g. 39,399.73,3 aukštas,"Nidos Rutkienės individuali galerija ""Vartai""",2015-01-03,2025-01-03,151.9,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
207,Vilniaus g. 39,106.55,1 aukštas,"UAB ""BLISS fashion""",2015-05-17,2020-05-17,1129.43,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
208,Vilniaus g. 39,168.16,1 aukštas,"UAB ""Delta Management Solutions""",2010-10-01,2015-10-01,1266.27,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
209,Vilniaus g. 39,81.16,1 aukštas,"UAB ""Trys bokalai""",2014-11-01,2016-03-15,1480.85,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
210,Vilniaus g. 39,66.13,2 aukštas,"UAB ""Trys bokalai""",2014-11-01,2016-05-16,995.93,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
211,Vytenio g. 59,61.04,1 aukštas,"UAB ""Apotheca vaistinė""",2011-06-01,2018-05-31,707.14,,Naujamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
212,Vokiečių g. 6,788.65,"rūsys, 1 aukštas","UAB ""Šeimininkas""",2013-02-01,2026-03-15,813.13,,Senamiesčio,Komercinei (prekybos ir paslaugų veiklai),Nuoma
213,Žemynos g. 23-20,61.4,1 aukštas,Akcinė bendrovė Lietuvos pašto filialas Vilniaus apskrities centrinis paštas,2005-01-01,2010-01-01,160.04,,Pašilaičių,Komercinei (prekybos ir paslaugų veiklai),Nuoma
214,Žirmūnų g. 2-101,200.16,1 aukštas,"UAB ""Vagos prekyba""",2014-12-02,2019-12-02,1200.96,,Žirmūnų,Komercinei (prekybos ir paslaugų veiklai),Nuoma
215,Žirnių g.  ,11620.64,automobilių stovėjimo aikštelė,"UAB ""FE REAL ESTATE""",2014-11-24,2113-11-24,289.62,,Naujininkų,Komercinei (prekybos ir paslaugų veiklai),Nuoma
216,Žvirkos g. 2,29.65,1 aukštas,"Mažoji bendrija ""Artūras ir partneriai""",2014-11-17,2019-11-17,145.88,,Naujininkų,Komercinei (prekybos ir paslaugų veiklai),Nuoma
217,Antakalnio g. 17,8338.13,"14 pastatų, kiemo statiniai, fekalinės kanalizacijos ir šalto vandentiekio vamzdynai, šilumos trasa",Viešoji įstaiga Vilniaus technologijų ir meno centras,2015-07-01,2040-07-01,2418.06,294918,Antakalnio,Kultūros veiklai,Nuoma
218,Ašmenos g. 8,163.75,2 aukštas,Viešoji įstaiga Teatras ATVIRAS RATAS,2010-02-01,2020-02-01,49.13,10886,Senamiesčio,Kultūros veiklai,Nuoma
219,Ašmenos g. 8,100.97,2 aukštas,"viešoji įstaiga ""Vilniaus Miesto Opera""",2015-01-01,2019-12-31,30.41,6707,Senamiesčio,Kultūros veiklai,Nuoma
220,Basanavičiaus g. 22,30.75,1 aukštas,VšĮ Evaldo Janso studija,2014-11-01,2018-06-17,45.51,,Naujamiesčio,Kultūros veiklai,Nuoma
221,Bernardinų g. 6,475.8,"2 aukštas, pastogė",Sigitas Staniūnas,2010-03-01,2020-03-01,137.8,20800,Senamiesčio,Kultūros veiklai,Nuoma
222,Bokšto g. 9,349.18,1 ir 2 aukštai,"Viešoji įstaiga ""Kulinarinio paveldo muziejus""",2014-05-23,2034-05-22,101.13,30127,Senamiesčio,Kultūros veiklai,Nuoma
223,Goštauto g. 2,30,1 aukštas,"viešoji įstaiga ""Skalvijos"" kino centras",2013-08-12,2018-08-12,8.69,,Naujamiesčio,Kultūros veiklai,Nuoma
224,Goštauto g. 2,272.82,"1, 2 aukštai","Viešoji įstaiga ""Studija Kinema""",2012-02-17,2017-08-15,229.14,,Naujamiesčio,Kultūros veiklai,Nuoma
225,Goštauto g. 2,96.13,"1, 2 aukštai","UAB ""Ultra Nominum""",2010-05-04,2017-08-15,80.74,,Naujamiesčio,Kultūros veiklai,Nuoma
226,Goštauto g. 4,58.98,1 aukštas," Viešoji įstaiga ""Kino aljansas""",2011-08-16,2016-08-16,17.08,7375,Naujamiesčio,Kultūros veiklai,Nuoma
227,Išganytojo g. 2,73.41,1 aukštas,Rusų kultūros centras,2010-11-01,2015-11-01,21.26,13214,Senamiesčio,Kultūros veiklai,Nuoma
228,Malūnų g. 8,164.26,"1 aukštas, ūkinis pastatas",viešoji įstaiga Jono Meko vizualinių menų centras,2015-04-20,2025-04-20,49.28,,Senamiesčio,Kultūros veiklai,Nuoma
229,Meistrų g. 12C,34.8,kiemo statiniai,"UAB ""Vilniaus kino klasteris""",2012-01-23,2017-01-23,10.08,,Naujininkų,Kultūros veiklai,Nuoma
230,Meistrų g. 12C,1530.42,pastatas-sporto salė,"Viešoji įstaiga ""Cinerama""",2005-05-05,2021-05-05,443.24,,Naujininkų,Kultūros veiklai,Nuoma
231,Mėsinių g. 3,243.69,"rūsys, 1 aukštas, mansarda",Viešoji įstaiga Žydų kultūros ir informacijos centras,2015-08-01,2025-08-01,73.11,11856.75,Senamiesčio,Kultūros veiklai,Nuoma
232,Pamėnkalnio g. 23-51,43.19,pusrūsis,Juozas Marcinkevičius,2007-11-01,2017-11-02,92.94,,Naujamiesčio,Kultūros veiklai,Nuoma
233,Stanevičiaus g. 24,252.34,rūsys-techninės patalpos,"Viešoji Įstaiga ""RAGANIUKĖS TEATRAS""",2012-01-23,2017-01-23,73.81,,Fabijoniškių,Kultūros veiklai,Nuoma
234,Stanevičiaus g. 24,439.18,"1, 2 aukštai","Viešoji Įstaiga ""RAGANIUKĖS TEATRAS""",2011-10-25,2016-10-25,127.2,13070,Fabijoniškių,Kultūros veiklai,Nuoma
235,Stiklių g. 4,134.65,rūsys,"viešoji įstaiga ""Kūrybos laboratorija""",2015-05-01,2025-05-01,40.4,8483,Senamiesčio,Kultūros veiklai,Nuoma
236,"Stiklių g. 6,8",88.03,"2, 3 aukštai",Viešoji įstaiga Lietuvos tautinių mažumų folkloro ir etnografijos centras,2015-01-26,2020-01-26,26.41,15962,Senamiesčio,Kultūros veiklai,Nuoma
237,"Stiklių g. 6,8",124.13,2 aukštas,"Vilniaus rusų muzikos draugija ""Rusų klasika""",2011-02-01,2016-01-31,35.95,22508,Senamiesčio,Kultūros veiklai,Nuoma
238,Šiltadaržio g. 2,142.52,"1, 2 aukštai","Valstybinė įmonė ""Vilniaus pilių direkcija""",2012-08-01,2017-07-31,412.77,,Senamiesčio,Kultūros veiklai,Nuoma
239,Šiltadaržio g. 2,229.05,1 aukštas,Viešoji įstaiga Žaislų muziejus,2012-03-01,2017-03-01,66.34,18190,Senamiesčio,Kultūros veiklai,Nuoma
240,Šiltadaržio g. 2,145.67,2 aukštas,Vilniaus pilių valstybinio kultūrinio rezervato direkcija,2014-05-01,2017-07-31,1157.73,,Senamiesčio,Kultūros veiklai,Nuoma
